timestamp,src_ip,dst_ip,proto,src_port,dst_port,duration_s,packets,bytes_out,bytes_in,flag_syn,flag_rst,label,scenario
2025-03-01 02:08:55,147.186.92.160,10.146.234.29,TCP,5381,53,0.29101637668081537,11,339,904,0,0,0,normal
2025-03-01 07:35:29,10.88.232.167,52.0.196.103,TCP,62804,1433,1.0666738142760583,35,2171,2815,0,0,0,normal
2025-03-01 16:21:55,10.100.188.103,10.219.30.30,UDP,60765,80,2.241843930300371,74,2833,6077,0,0,0,normal
2025-03-01 15:20:16,10.209.47.78,134.166.233.211,TCP,56993,53,0.8844188958667415,19,905,985,0,0,0,normal
2025-03-01 05:46:57,26.160.180.12,158.156.44.121,TCP,8902,443,0.4878151054844862,16,739,895,0,0,0,normal
2025-03-01 21:59:12,219.114.122.70,10.88.175.8,TCP,26534,22,1.1348474347068842,40,2596,1980,0,0,0,normal
2025-03-01 08:00:10,112.48.197.178,10.243.102.235,TCP,26157,443,0.8402880455817018,24,1302,1952,0,0,0,normal
2025-03-01 04:30:34,70.208.58.121,195.227.137.36,TCP,25045,53,4.410339566346848,101,5853,3925,0,0,0,normal
2025-03-01 23:26:32,106.62.75.24,10.138.234.59,TCP,60253,1433,0.9954922722375166,23,1177,1988,0,0,0,normal
2025-03-01 13:32:49,10.242.74.174,28.91.201.169,TCP,4215,80,13.133856925644494,1613,31438361,204508,0,0,1,exfil
2025-03-01 05:05:03,207.19.59.70,10.141.164.100,TCP,31728,443,0.31463539636991356,10,510,936,0,0,0,normal
2025-03-01 13:41:57,26.46.168.54,79.195.18.230,TCP,46478,443,0.81389666252752,9,823,1100,0,0,0,normal
2025-03-01 01:37:03,29.51.75.37,10.213.186.112,TCP,28203,443,1.7980608199645645,41,1195,4701,0,0,0,normal
2025-03-01 18:07:31,198.242.18.55,10.208.152.242,UDP,47999,443,1.9731136448396365,39,2513,1366,0,0,0,normal
2025-03-01 11:13:40,10.60.187.45,10.241.79.187,TCP,61926,22,0.40974047176013756,12,1208,1608,1,0,0,normal
2025-03-01 07:41:01,151.25.152.101,62.236.40.128,TCP,29369,443,2.2813132622744754,84,4003,7366,0,0,0,normal
2025-03-01 00:15:39,10.50.115.66,10.239.207.89,TCP,41186,80,3.0916285913554433,81,4529,3537,1,0,0,normal
2025-03-01 12:44:20,10.60.207.246,152.52.221.198,TCP,14829,443,4.474472520007367,1798,24676641,518608,0,0,1,exfil
2025-03-01 00:37:42,207.79.253.192,10.75.238.31,TCP,20238,443,1.5310451182463913,30,2853,2212,1,0,0,normal
2025-03-01 07:12:29,10.45.70.93,10.217.217.123,TCP,42284,443,0.27709673285157094,7,209,365,0,0,0,normal
2025-03-01 00:28:18,10.58.165.219,154.55.205.160,TCP,11976,122,0.06995334124867629,2,122,103,1,0,1,port_scan
2025-03-01 11:42:39,10.202.121.143,10.129.176.206,TCP,7943,443,0.502942732868117,12,752,1180,0,0,0,normal
2025-03-01 06:36:37,182.6.189.111,30.87.41.218,TCP,44997,22,2.480184266086597,115,4953,5874,0,0,0,normal
2025-03-01 23:40:25,64.177.147.241,10.210.243.141,TCP,42485,443,4.13887389359031,227,17300,17912,0,0,0,normal
2025-03-01 13:55:41,10.210.248.201,10.136.24.125,TCP,27432,443,1.6616857415349544,50,1569,1935,0,0,0,normal
2025-03-01 13:45:05,10.21.238.131,136.155.171.246,TCP,27998,443,1.21935860895238,30,2651,1405,0,0,0,normal
2025-03-01 17:14:04,10.125.23.246,10.8.247.139,UDP,61083,80,1.9048664452055806,35,2284,1607,0,0,0,normal
2025-03-01 15:07:49,124.218.242.229,10.5.196.237,TCP,22407,3306,0.8617978600438181,20,40,620,0,0,0,normal
2025-03-01 19:21:07,169.189.16.135,208.111.129.166,UDP,32743,443,2.0235490327439587,64,4009,4154,0,0,0,normal
2025-03-01 19:37:06,10.186.189.131,122.24.44.210,TCP,62195,443,8.590145987674877,4742,36142457,44282,0,0,1,exfil
2025-03-01 19:12:29,131.59.58.114,108.93.148.197,UDP,7617,53,2.3987774646415,75,3892,1442,0,0,0,normal
2025-03-01 21:05:54,186.178.247.170,10.62.133.113,TCP,4766,5432,1.6563631084050299,53,3526,2271,0,0,0,normal
2025-03-01 19:47:42,10.226.57.223,110.95.218.94,TCP,4438,443,0.914164152999901,31,495,3040,0,0,0,normal
2025-03-01 00:23:59,10.47.90.139,217.221.41.228,TCP,21733,139,1.5799549858545938,65,4997,2038,0,0,0,normal
2025-03-01 02:17:30,10.207.179.137,89.79.228.83,TCP,49099,22,3.401316600247323,97,3464,3207,0,0,0,normal
2025-03-01 10:11:36,22.66.246.242,10.225.155.72,TCP,14801,25,0.16712410392557867,5,199,369,0,0,0,normal
2025-03-01 01:53:38,80.52.120.46,218.20.208.236,TCP,24185,53,1.2353598119770142,52,578,4251,0,0,0,normal
2025-03-01 10:48:40,44.100.240.236,197.193.218.221,TCP,63037,443,1.676993106060239,71,2570,5825,0,0,0,normal
2025-03-01 04:29:57,46.6.112.176,10.66.109.181,TCP,22217,443,0.27676765924642577,6,347,237,0,0,0,normal
2025-03-01 19:06:35,10.0.89.228,10.85.105.175,TCP,9368,443,1.994384676460365,90,5499,10407,0,0,0,normal
2025-03-01 07:33:38,10.124.218.76,56.185.252.68,TCP,45151,80,0.8756086251415461,10,623,774,0,0,0,normal
2025-03-01 10:05:39,172.59.128.252,10.40.51.103,TCP,48868,80,0.4300359269654852,11,422,882,0,0,0,normal
2025-03-01 22:42:22,10.1.24.51,10.165.91.169,TCP,8477,443,0.7375532043136621,22,179,1221,0,0,0,normal
2025-03-01 09:11:22,43.164.137.95,10.121.208.139,UDP,12904,139,2.372147973915762,54,1950,3436,0,0,0,normal
2025-03-01 07:03:05,85.189.214.213,10.79.81.36,UDP,13779,80,0.012418204961549488,524,197084,1277,0,0,1,ddos
2025-03-01 08:49:44,99.121.33.42,10.194.48.8,TCP,51678,3306,1.2699293576593045,45,4000,2243,0,0,0,normal
2025-03-01 03:12:39,110.184.55.210,10.89.69.166,UDP,4484,53,2.474151886862616,87,4315,5231,1,0,0,normal
2025-03-01 14:47:25,10.181.197.96,201.229.215.86,TCP,40184,443,2.095693343221315,67,3961,2856,0,0,0,normal
2025-03-01 13:11:30,73.44.5.222,125.165.60.153,TCP,13433,137,0.3620176834498268,13,620,594,0,0,0,normal
2025-03-01 09:19:39,83.16.58.107,143.127.46.43,UDP,14996,443,0.7359559091312644,16,772,925,0,0,0,normal
2025-03-01 00:13:06,10.58.165.138,154.55.205.160,TCP,21757,850,0.010963852237332787,2,137,77,1,1,1,port_scan
2025-03-01 21:55:26,13.146.234.139,36.154.135.178,TCP,7246,80,2.223161355529915,47,1269,2688,0,0,0,normal
2025-03-01 12:07:19,10.138.245.92,10.205.192.145,TCP,54544,443,1.2132454290125378,41,1637,40,0,0,0,normal
2025-03-01 02:27:32,160.156.74.93,74.153.145.137,UDP,21656,443,0.7688118890391105,15,579,1673,0,0,0,normal
2025-03-01 08:30:00,128.124.200.8,106.25.160.239,TCP,20973,22,1.644527508616732,43,4681,4349,0,0,0,normal
2025-03-01 22:47:05,10.47.196.62,10.44.206.3,UDP,47889,53,1.9434879913694028,74,2847,3825,0,0,0,normal
2025-03-01 19:10:59,10.4.94.203,69.149.121.42,UDP,16912,80,0.591172278695643,16,188,78,0,0,0,normal
2025-03-01 23:36:25,10.148.212.155,116.173.178.95,TCP,4160,445,3.5839808580708055,115,5595,4668,0,0,0,normal
2025-03-01 16:29:00,27.62.48.46,179.89.25.218,TCP,33468,80,2.140464274299467,59,5200,3663,0,0,0,normal
2025-03-01 11:01:47,10.7.174.24,193.189.196.8,UDP,59118,465,1.7393868752600334,19,1266,1510,0,0,0,normal
2025-03-01 02:39:07,179.241.162.188,202.109.182.204,TCP,25129,22,0.08354010180807976,3,247,40,0,0,0,normal
2025-03-01 05:30:10,86.6.55.82,10.123.191.183,TCP,8800,995,3.2417156601694503,103,2224,11028,0,0,0,normal
2025-03-01 17:45:50,10.57.141.127,10.29.110.83,UDP,2349,993,3.96929724482475,113,5399,13905,0,0,0,normal
2025-03-01 22:16:59,10.4.158.162,10.30.134.220,TCP,51048,22,2.677831306133574,72,6997,2534,0,0,0,normal
2025-03-01 07:13:13,10.80.56.41,159.144.15.1,TCP,46890,443,1.505371574719629,69,5173,4154,0,0,0,normal
2025-03-01 06:01:18,214.218.98.80,38.86.173.86,TCP,63010,443,1.8973056243377886,57,1663,5279,0,0,0,normal
2025-03-01 01:43:23,10.228.69.102,10.124.31.23,UDP,64795,443,1.1637126609423338,35,1235,3652,0,0,0,normal
2025-03-01 12:39:13,111.96.24.6,10.142.132.15,TCP,34077,80,1.49513496363025,42,2747,2349,0,0,0,normal
2025-03-01 13:28:26,176.149.198.209,151.9.251.241,TCP,7315,22,0.4631528683393478,12,580,864,0,0,0,normal
2025-03-01 15:28:56,10.225.83.201,10.212.85.145,TCP,51624,53,0.3670257913400442,11,410,475,0,0,0,normal
2025-03-01 12:39:47,10.156.182.185,10.78.248.142,UDP,39154,53,2.603784091514329,52,2635,1206,0,0,0,normal
2025-03-01 01:24:22,145.242.79.58,10.77.84.170,TCP,18302,110,0.5164997349016837,14,1525,1319,0,0,0,normal
2025-03-01 02:24:16,22.194.85.133,10.147.109.17,TCP,12304,80,1.529911626990695,32,1423,872,0,0,0,normal
2025-03-01 08:44:29,203.204.183.184,10.84.0.29,TCP,53855,443,0.764359631719178,22,1378,1279,0,0,0,normal
2025-03-01 07:34:51,10.21.172.40,10.187.65.96,TCP,44965,53,1.925580124761547,58,2821,3213,0,0,0,normal
2025-03-01 18:51:43,10.42.9.146,10.113.71.141,TCP,12064,80,1.2700909352576322,43,4368,5473,0,0,0,normal
2025-03-01 07:14:23,10.3.225.64,10.79.81.36,UDP,55088,80,0.055411843294272733,1776,365760,206,0,0,1,ddos
2025-03-01 05:06:43,216.164.90.237,193.224.224.63,TCP,12579,80,2.0995233356167162,75,4518,5611,0,0,0,normal
2025-03-01 18:17:54,10.234.111.111,10.30.29.105,TCP,44838,22,1.4365358705087117,42,2810,1572,0,0,0,normal
2025-03-01 13:16:02,10.99.121.101,10.128.190.121,TCP,51488,443,0.8955127469612175,22,1128,1602,0,0,0,normal
2025-03-01 22:30:04,10.105.238.63,10.248.205.196,TCP,43072,22,0.35809744223243817,10,590,644,0,0,0,normal
2025-03-01 00:38:15,10.58.165.225,154.55.205.160,TCP,12516,857,0.0899453356721997,2,138,87,1,1,1,port_scan
2025-03-01 21:10:57,10.117.59.201,10.7.5.250,TCP,10839,22,0.21661925022715645,4,317,219,0,0,0,normal
2025-03-01 01:15:42,10.24.47.81,10.241.125.226,UDP,25848,80,0.6823354958648249,26,788,1490,0,0,0,normal
2025-03-01 20:46:05,10.145.41.201,10.155.243.127,TCP,4274,443,0.4309314928818914,14,391,1567,0,0,0,normal
2025-03-01 08:40:36,10.51.44.91,10.222.105.205,UDP,2421,53,0.5164521341715963,17,655,543,0,0,0,normal
2025-03-01 01:35:35,75.110.69.180,95.93.78.79,TCP,11503,443,2.605305054430838,78,2963,5839,0,0,0,normal
2025-03-01 01:20:51,206.249.204.187,10.13.18.252,TCP,27438,443,0.5811801717005874,17,894,1444,0,0,0,normal
2025-03-01 02:09:47,10.191.242.189,144.56.243.71,TCP,14884,1433,0.20344470196492442,4,180,88,0,0,0,normal
2025-03-01 00:48:40,10.58.165.228,154.55.205.160,TCP,2828,525,0.28396285556215395,4,119,119,1,0,1,port_scan
2025-03-01 20:00:23,35.50.155.213,10.83.167.66,TCP,42095,53,1.395347387402323,42,1586,663,0,0,0,normal
2025-03-01 13:11:50,10.117.60.128,77.235.40.99,TCP,25437,443,0.6930908806633973,26,1571,1224,0,0,0,normal
2025-03-01 00:18:59,10.58.165.183,154.55.205.160,TCP,1504,896,0.5708187689774679,2,82,46,1,0,1,port_scan
2025-03-01 01:47:25,10.17.200.144,148.213.133.239,TCP,38685,80,0.4846718035415839,28,1749,681,0,0,0,normal
2025-03-01 06:17:51,10.135.127.68,10.228.57.245,TCP,28192,443,1.6658573236441725,24,1443,3259,0,0,0,normal
2025-03-01 09:02:54,10.183.40.215,10.142.245.175,TCP,57311,22,2.9521491040053114,82,3193,6632,0,0,0,normal
2025-03-01 16:26:48,82.244.55.96,113.237.156.136,TCP,27328,3306,0.9240785294341944,40,674,3307,0,0,0,normal
2025-03-01 03:20:49,10.107.149.132,10.58.213.226,TCP,33793,443,2.079126546829201,41,1970,1604,0,0,0,normal
2025-03-01 22:12:03,10.20.220.158,46.193.177.97,TCP,9674,443,2.4936031821805997,93,7528,7662,0,0,0,normal
2025-03-01 14:16:47,10.1.47.149,10.168.23.200,TCP,38994,80,0.9074699501978395,18,946,1110,0,0,0,normal
2025-03-01 10:50:49,10.238.83.202,23.108.137.159,TCP,45024,80,1.3047243713336933,43,2734,3184,0,0,0,normal
2025-03-01 20:15:32,90.16.27.34,142.81.211.160,UDP,1735,443,0.15813917118184642,3,40,159,0,0,0,normal
2025-03-01 13:06:45,10.103.86.46,10.22.117.231,TCP,34869,443,0.37660784080529225,8,321,275,0,0,0,normal
2025-03-01 22:50:29,10.80.147.199,10.144.167.174,TCP,54650,443,0.2381618638441595,10,1044,1150,0,0,0,normal
2025-03-01 14:07:08,137.112.220.29,10.237.16.63,TCP,22243,5432,4.448096987471168,145,10637,13494,0,0,0,normal
2025-03-01 07:04:27,10.181.172.211,172.90.15.44,TCP,12482,8080,1.2600658095414539,29,2211,2549,0,0,0,normal
2025-03-01 15:17:24,171.213.58.80,47.184.28.207,TCP,30512,443,4.077942683977693,137,6047,6789,0,0,0,normal
2025-03-01 00:40:11,10.175.167.1,158.244.220.54,TCP,5505,443,2.973945095424232,75,4122,7339,0,0,0,normal
2025-03-01 03:07:16,10.207.116.251,10.150.108.210,TCP,31736,1433,4.5945689686819025,116,6603,3317,0,0,0,normal
2025-03-01 09:07:21,10.7.246.54,54.233.219.193,TCP,4713,1433,2.5032337757663248,64,4982,2699,0,0,0,normal
2025-03-01 04:23:22,10.157.213.143,10.19.176.59,TCP,27187,53,0.33600336661419355,7,544,227,0,0,0,normal
2025-03-01 20:16:39,64.122.192.215,81.201.31.37,TCP,7414,80,0.9466291287440911,29,1357,1716,0,0,0,normal
2025-03-01 11:29:30,36.212.215.148,100.200.221.231,UDP,20257,3389,3.4091525912813068,103,11337,4254,0,0,0,normal
2025-03-01 00:14:08,10.58.165.40,154.55.205.160,TCP,22931,32,0.02860494767939011,2,170,20,1,0,1,port_scan
2025-03-01 07:15:05,10.242.85.100,91.234.203.15,TCP,21080,443,2.0455645068143307,78,6324,7557,0,0,0,normal
2025-03-01 07:11:46,10.2.156.243,164.178.25.50,TCP,33870,443,2.186327835792123,75,5727,6361,0,0,0,normal
2025-03-01 17:35:08,10.90.241.228,178.203.109.189,UDP,5140,1433,0.9502249314435554,19,1774,1159,0,0,0,normal
2025-03-01 08:26:18,164.197.200.136,176.22.166.82,UDP,33891,3306,1.5569817489670648,47,3388,2624,0,0,0,normal
2025-03-01 06:25:18,10.155.19.200,136.121.181.224,TCP,33029,443,4.75956914742131,115,8016,7040,0,0,0,normal
2025-03-01 02:40:27,10.172.221.78,10.208.173.34,TCP,9116,443,0.5171405346920394,15,643,1698,0,0,0,normal
2025-03-01 23:35:19,10.76.97.114,10.67.180.145,UDP,55844,53,0.2151703192737614,2,40,136,0,0,0,normal
2025-03-01 03:46:34,210.164.1.153,109.16.118.11,TCP,64327,443,0.5707763327838242,23,2172,2430,0,0,0,normal
2025-03-01 03:26:44,10.254.207.80,10.80.60.246,TCP,7841,80,1.423689082142263,39,3174,2341,0,0,0,normal
2025-03-01 17:22:21,10.183.191.189,218.7.189.219,TCP,30980,5432,2.1416847969444355,47,3049,40,0,0,0,normal
2025-03-01 09:11:09,10.54.96.65,34.146.30.89,TCP,1561,53,0.7108189015329577,18,725,1406,0,0,0,normal
2025-03-01 01:11:25,101.232.34.75,10.182.109.149,TCP,4271,22,0.268109749901346,7,651,408,0,0,0,normal
2025-03-01 14:12:33,10.178.92.209,10.48.145.211,TCP,54503,123,1.3529859918991907,30,1397,2407,0,0,0,normal
2025-03-01 13:27:36,128.133.98.195,43.210.224.19,TCP,33246,53,1.646040408376217,52,3120,6464,0,0,0,normal
2025-03-01 00:13:45,10.63.106.76,10.118.214.63,UDP,13922,5432,0.39391798727869715,15,1050,1272,0,0,0,normal
2025-03-01 04:22:43,125.97.11.161,10.108.42.130,UDP,27373,53,3.3973316273281786,88,7143,7936,0,0,0,normal
2025-03-01 00:09:55,200.117.125.5,10.119.23.87,TCP,5058,443,0.4224863086625576,8,711,621,0,0,0,normal
2025-03-01 13:48:00,10.135.133.17,10.213.209.113,UDP,56075,5432,0.7508456668231872,23,605,2263,0,0,0,normal
2025-03-01 00:22:23,10.58.165.188,154.55.205.160,TCP,42417,849,0.08874632335885907,2,130,114,1,0,1,port_scan
2025-03-01 19:07:49,70.6.75.207,10.197.28.122,TCP,3628,445,0.4662369388791075,10,233,702,0,0,0,normal
2025-03-01 07:23:08,10.13.181.103,217.77.51.138,TCP,11783,993,0.7636942961024756,33,2667,1806,0,0,0,normal
2025-03-01 10:03:07,10.40.118.168,10.2.15.194,TCP,51986,5060,1.892258340336274,63,5385,5970,0,0,0,normal
2025-03-01 17:12:54,128.6.107.19,47.41.116.74,TCP,12317,53,1.4549511361016607,34,3413,622,0,0,0,normal
2025-03-01 09:57:25,64.46.40.102,10.4.101.150,UDP,47101,443,2.3309123536385163,62,4694,6374,0,0,0,normal
2025-03-01 19:07:10,143.178.121.151,10.182.8.26,TCP,1102,443,1.3884074563461761,25,724,3010,0,0,0,normal
2025-03-01 17:29:07,10.152.5.127,143.68.181.62,UDP,49345,22,2.703492050357894,62,3028,4314,0,0,0,normal
2025-03-01 06:15:27,165.236.69.8,10.254.225.240,TCP,3734,22,1.5089807708812075,23,174,957,0,0,0,normal
2025-03-01 16:35:27,183.5.140.102,10.90.245.162,TCP,58070,3306,1.1541317713604105,35,3102,2766,0,0,0,normal
2025-03-01 03:51:47,77.30.12.189,10.74.234.160,TCP,29549,8080,0.5700050453070595,23,1650,1862,0,0,0,normal
2025-03-01 21:20:48,222.214.138.32,10.96.37.42,TCP,64761,123,1.1936408870775363,35,1374,2356,0,1,0,normal
2025-03-01 13:36:57,180.132.80.140,178.42.27.68,UDP,16760,443,0.7953899979063276,17,654,1693,0,0,0,normal
2025-03-01 21:20:22,10.72.147.103,87.12.211.12,TCP,46010,1433,1.3084215123542275,29,1932,3000,0,0,0,normal
2025-03-01 02:18:59,10.66.22.245,10.170.130.138,TCP,57633,1433,0.7657144725278758,32,1193,1443,0,0,0,normal
2025-03-01 09:36:27,79.252.69.144,188.152.169.241,TCP,36642,53,2.023882453355787,58,4545,3752,0,0,0,normal
2025-03-01 01:38:17,10.222.126.151,31.163.214.176,TCP,10164,53,2.803153203155031,63,1906,4084,0,0,0,normal
2025-03-01 00:57:36,10.58.165.80,154.55.205.160,TCP,44166,233,0.2681657329715276,4,125,62,1,0,1,port_scan
2025-03-01 19:32:47,10.178.227.84,98.202.107.94,TCP,61268,443,0.6222609349913072,12,772,784,0,0,0,normal
2025-03-01 00:12:07,10.58.165.21,154.55.205.160,TCP,3661,17,0.006241640740314009,1,74,27,1,0,1,port_scan
2025-03-01 02:48:02,219.183.18.217,204.156.97.241,TCP,13172,53,1.4861649101520207,47,1316,3285,0,0,0,normal
2025-03-01 20:41:17,10.58.63.130,10.253.180.94,TCP,22561,80,1.2114907251736475,34,2799,1863,0,0,0,normal
2025-03-01 13:39:46,10.191.180.66,30.131.128.3,TCP,1188,443,0.8433189174386335,35,1395,2490,0,0,0,normal
2025-03-01 17:41:33,139.244.39.171,10.100.25.46,TCP,19158,80,0.7996200591347641,30,1879,1888,1,0,0,normal
2025-03-01 05:13:26,45.11.8.67,10.180.205.9,UDP,54091,22,0.9697076146256646,21,706,1023,0,0,0,normal
2025-03-01 19:23:16,93.146.85.16,10.240.6.30,TCP,43372,443,1.0933783848150909,31,2107,1980,0,0,0,normal
2025-03-01 12:43:59,10.42.213.113,10.153.35.234,TCP,11247,5432,0.5577910120869229,18,868,1239,0,0,0,normal
2025-03-01 17:34:33,87.246.194.108,10.176.204.1,TCP,63371,443,0.6830751370547983,26,1233,2220,0,0,0,normal
2025-03-01 07:04:22,126.54.153.173,10.111.126.46,UDP,46429,80,0.10436873519710886,1475,327491,2728,0,0,1,ddos
2025-03-01 06:44:06,10.167.53.87,10.113.47.222,TCP,28478,443,0.9172181482882273,34,1807,2941,0,0,0,normal
2025-03-01 23:51:54,186.214.132.244,29.30.110.60,UDP,13227,80,0.28685019150109337,7,453,147,0,0,0,normal
2025-03-01 07:15:01,10.76.62.154,10.95.56.83,UDP,27645,443,0.5324427375207077,20,1097,495,0,0,0,normal
2025-03-01 21:34:58,10.196.62.156,169.12.171.229,TCP,12970,1433,0.8481047877715481,19,825,2375,0,0,0,normal
2025-03-01 04:18:38,10.109.201.4,55.90.118.183,UDP,20831,8080,0.4905416395719469,13,573,953,0,0,0,normal
2025-03-01 08:28:05,145.95.141.190,156.174.220.88,TCP,33442,443,1.222500111337973,52,3630,3976,0,0,0,normal
2025-03-01 12:41:04,10.222.134.100,80.178.121.87,TCP,59911,22,1.1159597677002397,20,960,1626,0,0,0,normal
2025-03-01 13:09:33,10.194.242.64,49.214.232.56,TCP,39841,443,1.5006905982619059,36,1942,1357,1,0,0,normal
2025-03-01 07:55:22,16.197.71.245,10.2.46.162,TCP,62014,443,0.19598361566133907,3,274,161,0,0,0,normal
2025-03-01 04:08:51,10.100.10.166,207.150.98.250,TCP,5837,80,1.9889544254932996,92,2923,3804,0,0,0,normal
2025-03-01 11:00:13,125.135.54.85,19.132.177.5,TCP,47568,443,1.3995757699009637,36,3153,1085,0,0,0,normal
2025-03-01 22:58:05,125.202.212.71,181.112.246.31,TCP,17706,22,1.053272768684288,46,2437,3463,0,0,0,normal
2025-03-01 14:50:07,131.87.18.239,10.35.79.140,TCP,16455,995,0.8882443768708025,35,2706,628,0,0,0,normal
2025-03-01 14:13:28,10.15.121.77,174.166.73.176,TCP,55309,443,0.9755270929572343,18,843,1422,0,0,0,normal
2025-03-01 12:18:34,171.224.102.223,10.25.227.144,TCP,65476,5432,1.145653292961732,45,2720,4952,0,0,0,normal
2025-03-01 00:45:01,10.227.127.203,165.40.208.131,UDP,1258,22,0.8873277896997095,33,2499,1130,0,0,0,normal
2025-03-01 10:23:44,10.221.108.109,10.212.224.20,UDP,4481,1433,1.1415014143286224,32,2029,2206,0,0,0,normal
2025-03-01 01:29:47,10.124.69.34,132.87.217.230,TCP,3824,80,0.7480017021368603,29,1263,2381,0,0,0,normal
2025-03-01 21:39:45,10.245.215.72,10.127.87.188,TCP,59224,5432,0.9923754099186269,25,474,2782,0,0,0,normal
2025-03-01 13:30:43,159.161.98.39,10.25.66.158,TCP,60085,22,4.444453040365691,117,8772,7051,0,0,0,normal
2025-03-01 20:09:30,10.133.163.248,10.152.77.179,TCP,43821,53,3.0113883741238525,74,4668,3564,0,0,0,normal
2025-03-01 05:07:00,10.43.8.187,133.62.87.51,UDP,6664,443,1.5433598324009374,40,2197,2643,0,0,0,normal
2025-03-01 01:28:47,42.18.88.193,69.52.113.25,TCP,11074,5432,2.4477863654578154,94,3953,5845,0,0,0,normal
2025-03-01 02:39:37,220.102.152.45,10.32.70.71,TCP,16659,443,0.4598714153080389,19,1491,839,0,0,0,normal
2025-03-01 00:29:31,30.237.11.186,126.162.12.16,TCP,18632,3306,5.4173712048589975,214,3457,18394,0,0,0,normal
2025-03-01 18:40:02,10.38.29.177,10.192.149.79,TCP,63550,443,0.9412289985627907,26,1632,869,0,0,0,normal
2025-03-01 00:54:19,10.110.213.176,10.198.82.236,TCP,23931,22,1.2926147772734282,37,1395,3567,0,0,0,normal
2025-03-01 07:53:34,220.245.223.240,10.99.4.216,TCP,62521,22,0.6458041750119886,26,1153,3391,0,1,0,normal
2025-03-01 16:44:07,10.191.232.135,10.224.145.33,TCP,30516,80,1.4002210929635412,53,498,3490,0,0,0,normal
2025-03-01 19:02:04,32.133.82.217,176.119.230.226,TCP,55732,80,1.4243310379802216,58,5266,6917,0,0,0,normal
2025-03-01 14:14:18,10.206.174.250,142.244.197.56,TCP,64174,53,1.1993523891813658,41,3538,3843,0,0,0,normal
2025-03-01 18:16:18,135.246.171.109,10.41.161.208,TCP,48921,443,1.881875042830997,73,3649,4900,0,0,0,normal
2025-03-01 00:36:32,10.108.222.68,10.101.57.216,TCP,51561,80,1.7629411592824105,32,1114,1543,1,0,0,normal
2025-03-01 03:27:59,10.48.126.111,184.191.177.138,TCP,55346,22,0.6708350651166666,20,1616,1871,0,0,0,normal
2025-03-01 06:46:16,10.233.159.194,58.25.182.253,UDP,49043,443,1.0161183817950248,42,2058,2935,0,0,0,normal
2025-03-01 19:39:08,10.77.233.128,10.112.65.101,TCP,50614,1433,0.9760528372168864,19,1046,1778,0,0,0,normal
2025-03-01 00:25:45,10.58.165.227,154.55.205.160,TCP,35957,864,0.037164915684217516,1,95,60,1,0,1,port_scan
2025-03-01 04:53:02,60.178.197.66,10.92.59.244,TCP,42474,3306,1.245910675752209,52,4948,2582,0,0,0,normal
2025-03-01 14:49:43,13.151.2.105,143.26.244.73,TCP,6784,443,2.271589000227153,68,6912,4153,0,0,0,normal
2025-03-01 11:36:24,173.43.126.108,172.227.109.93,TCP,36684,443,3.126248462141323,111,5281,7597,0,0,0,normal
2025-03-01 15:12:27,178.117.84.230,10.174.199.129,TCP,38327,80,0.8092814855353193,22,1761,825,1,0,0,normal
